ID,Nombre,Área Responsable,Ejecución,Puntuación,¿Ha sido concluido el proyecto o actividad?,"Mes y año tentativo de terminación del proyecto o actividad 
(mm/aa)",Nombre completo del responsable del proyecto,Porcentaje de avance al momento de atención a este reporte (0-100%),Comentarios
10,Promover el otorgamiento de concesiones de uso experimental para probar la tecnología TVWS en México,UER no es la que otorga concesiones valorar a UCS/Se valora si se sustituye por otro,2022,25,,,,,
13,Análisis jurídico de los mecanismos alternativos de asignación de espectro para uso comercial.,UER,2021,50,,,,,"DGEERO: Se considera que este proyecto requiere de un análisis formal de las disposiciones constitucionales y legales para conocer si es posible tener criterios de asignación diferentes al monto económico, por ejemplo pago en especie y las opciones de asignación cuando exista demanda insuficiente de espectro, por ejemplo antes bloques o licitaciones desiertas
Se propone incluir a UAJ en este análisis y al Centro de Estudios, en su caso."
31,Estudio en seguimiento al realizado en el 2018 (AETHA) sobre valuación del espectro.,UER,2022,66,Sí,,Carlos Juan de Dios Sánchez Bretón,100.00%,"Se valora si se sustituye por un proceso de actualización
DGEERO: Debido a que derivado del Estudio de AETHA el Congreso de la Unión no ha modificado los derechos por uso del espectro, las condiciones de sobrevaluación de bandas de frecuencias IMT prevalece, lo que hace inecesario la contratación de un nuevo Estudio, ya que el diagnóstico y las recomendaciones de reducir el precio del espectro a niveles similares a comparativos internacionales prevalece.
No obstante lo anterior, la metodología desarrollada por AETHA para hacer comparativos internacionales (benchmark) con ajustes por ingreso percapita y poder adquisitivo de las monedas se ha adoptado como la metodología de valuación del espectro de la Dirección General de Economía del Espectro y Recursos Orbitales. En este sentido, se ha establecido un proceso de recopilación y análisis de las ultimas licitaciones que se llevan a cabo en el mundo, y su inclusión en este modelo para incorporarlo a los benchmark del área con los cuales se realiza la valuación particular del espectro."
38,"Grupo de trabajo con la Unidad de Espectro Radioeléctrico, la Unidad de Política Regulatoria y el Centro de Estudios para identificar y desarrollar esquemas viables asignación del espectro radioeléctrico y poderlos evaluar para su implementación",UER,2023,66,No,dic-23,Carlos Juan de Dios Sánchez Bretón,0.00%,"El proyecto de Análisis jurídico de los mecanismos alternativos de asignación de espectro para uso comercial (ID 13) debe constituirse en un insumo para este proyecto, ya que pueden existir muchas alternativas de asignación de espectro, incluso algunas probadas en la experiencia internacional. Sin embargo, debe analizarse primero los límites jurídicos que actualmente se tienen en México para su implementación. Lo anterior a fin de utilizar eficientemente los recursos de las áras involucradas.
En este sentido, se propone que este proyecto se inicie en 2023, tambien considerando que en el año 2022 se tienen una agenda cargada derivada de las licitaciones en marcha y las comprometidas"
39,Propuesta de acreditamiento de inversiones para la cobertura social contra el pago de derechos,UER,Se retomará en 2022 y posiblemente 2023,100,Sí,,Carlos Juan de Dios Sánchez Bretón,100.00%,"La propuesta de acreditamiento de derechos contra inversiones para cobertura social del IFT se tiene elaborad0, sin embargo no se ha logrado que SHCP la proponga a la Camara de Diputados.
En este sentido la propuesta podría ser modificada en términos de las negociaciones que se tengan con la SHCP u otras autoridades"
40,Documento de las posibles implicaciones de los precios del espectro radioeléctrico sobre el desarrollo y promoción de los sectores de telecomunicaciones y radiodifusión.,UER,2021,58,Sí,oct-21,Carlos Juan de Dios Sánchez Bretón,100.00%,"El proyecto se finalizó.

DGEERO.
El 1 de octubre de 2020, el IFT emitió el documento Efectos y Alternativa de la Reforma a la Ley Federal de Derechos 2021, documento que integra la información de las Unidades de Competencia Económica, Política Regulatoria y de Espectro Radioelécrico, así como de la Coordinación General de Planeación Estratégica y del Centro de Estudios en que se presenta un análisis formal y cuantitativo del valor relativo del espectro radioeléctrico comparado internacionalmente, así como los efectos e impactos del alto valor del espectro sobre el desarrollo del Sector.

Asimismo, El 26 de octubre de 2021, el Instituto entregó al Senado de la República un documento con nuevas propuestas de reforma a la Ley Federal de Derechos para mitigar los impactos del alto valor del espectro en México, en el que se reitera el análisis económico relativo a los efectos negativos del alto nivel de los derechos en México en relación con su valor internacional comparado."
155,"Construcción del comité de trabajo interno, con representación de todas las áreas del Instituto, para identificar los trabajos regulatorios llevados a cabo por el Instituto que pueden beneficiarse de las capacidades de inteligencia de datos.",UPR y UER,2022,55,,,,,
174,Comité 5G,UER y CGVI (Con un enfoque transversal para todas las áreas),2021,93,Sí,oct-21,JORGE LUIS HERNÁNDEZ OJEDA,100.00%,"En la fecha señalada se aprobaron las Reglas que dieron origen al Comité Técnico en materia de Despliegue
de 5G en México, el cual seguirá en funciones de manera indefinida"
